shot_id,game_id,period,time_in_period,event_type,is_goal,x_coord,y_coord,shot_distance,shot_angle,shot_type,zone_code,shooter_id,goalie_id,shooter_name,goalie_name,home_players_on_ice_ids,away_players_on_ice_ids,home_players_on_ice_names,away_players_on_ice_names,home_player_0_id,away_player_0_id,home_player_0_name,away_player_0_name,home_player_1_id,away_player_1_id,home_player_1_name,away_player_1_name,home_player_2_id,away_player_2_id,home_player_2_name,away_player_2_name,home_player_3_id,away_player_3_id,home_player_3_name,away_player_3_name,home_player_4_id,away_player_4_id,home_player_4_name,away_player_4_name,home_player_5_id,away_player_5_id,home_player_5_name,away_player_5_name,last_event_type,last_event_time_diff,last_event_distance,zone_entries_last_30s,passes_last_30s,shots_last_30s,hits_last_30s,is_rush,is_rebound,is_off_turnover,play_sequence,home_score,away_score,is_home_team,home_skaters,away_skaters,is_power_play,home_sog,away_sog
2024010079_289,2024010079,3,728,shot-on-goal,0,52,-9,38.07886552931954,13.671307132195833,wrist,O,8482168,8481519,M. Groshev,S. Knight,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,missed-shot,7,51.19570294468082,0,0,2,2,0,0,0,"[{'type': 'giveaway', 'time_diff': 254, 'team': 13, 'zone': 'N'}, {'type': 'hit', 'time_diff': 235, 'team': 13, 'zone': 'O'}, {'type': 'missed-shot', 'time_diff': 225, 'team': 13, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 197, 'team': 14, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 195, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 195, 'team': 13, 'zone': 'D'}, {'type': 'blocked-shot', 'time_diff': 172, 'team': 14, 'zone': 'D'}, {'type': 'stoppage', 'time_diff': 169, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 169, 'team': 13, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 165, 'team': 14, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 164, 'team': 14, 'zone': 'O'}, {'type': 'blocked-shot', 'time_diff': 140, 'team': 14, 'zone': 'D'}, {'type': 'blocked-shot', 'time_diff': 131, 'team': 14, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 113, 'team': 13, 'zone': 'N'}, {'type': 'blocked-shot', 'time_diff': 52, 'team': 14, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 43, 'team': 14, 'zone': 'D'}, {'type': 'hit', 'time_diff': 30, 'team': 13, 'zone': 'D'}, {'type': 'hit', 'time_diff': 27, 'team': 14, 'zone': 'N'}, {'type': 'shot-on-goal', 'time_diff': 24, 'team': 13, 'zone': 'D'}, {'type': 'missed-shot', 'time_diff': 7, 'team': 14, 'zone': 'O'}]",0,0,False,1,5,True,24,17
2024010079_290,2024010079,3,752,missed-shot,0,-40,39,62.625873247404705,141.48307369289725,slap,O,8484933,8476883,M. Hovorka,A. Vasilevskiy,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,shot-on-goal,24,103.76897416858277,0,0,1,0,0,0,0,"[{'type': 'hit', 'time_diff': 259, 'team': 13, 'zone': 'O'}, {'type': 'missed-shot', 'time_diff': 249, 'team': 13, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 221, 'team': 14, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 219, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 219, 'team': 13, 'zone': 'D'}, {'type': 'blocked-shot', 'time_diff': 196, 'team': 14, 'zone': 'D'}, {'type': 'stoppage', 'time_diff': 193, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 193, 'team': 13, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 189, 'team': 14, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 188, 'team': 14, 'zone': 'O'}, {'type': 'blocked-shot', 'time_diff': 164, 'team': 14, 'zone': 'D'}, {'type': 'blocked-shot', 'time_diff': 155, 'team': 14, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 137, 'team': 13, 'zone': 'N'}, {'type': 'blocked-shot', 'time_diff': 76, 'team': 14, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 67, 'team': 14, 'zone': 'D'}, {'type': 'hit', 'time_diff': 54, 'team': 13, 'zone': 'D'}, {'type': 'hit', 'time_diff': 51, 'team': 14, 'zone': 'N'}, {'type': 'shot-on-goal', 'time_diff': 48, 'team': 13, 'zone': 'D'}, {'type': 'missed-shot', 'time_diff': 31, 'team': 14, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 24, 'team': 14, 'zone': 'O'}]",0,0,False,1,5,True,0,0
2024010079_297,2024010079,3,856,shot-on-goal,0,27,24,66.48308055437865,21.161259816828277,wrist,O,8482929,8481519,E. Lilleberg,S. Knight,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,blocked-shot,8,55.94640292279746,0,0,1,0,0,0,0,"[{'type': 'faceoff', 'time_diff': 297, 'team': 13, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 293, 'team': 14, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 292, 'team': 14, 'zone': 'O'}, {'type': 'blocked-shot', 'time_diff': 268, 'team': 14, 'zone': 'D'}, {'type': 'blocked-shot', 'time_diff': 259, 'team': 14, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 241, 'team': 13, 'zone': 'N'}, {'type': 'blocked-shot', 'time_diff': 180, 'team': 14, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 171, 'team': 14, 'zone': 'D'}, {'type': 'hit', 'time_diff': 158, 'team': 13, 'zone': 'D'}, {'type': 'hit', 'time_diff': 155, 'team': 14, 'zone': 'N'}, {'type': 'shot-on-goal', 'time_diff': 152, 'team': 13, 'zone': 'D'}, {'type': 'missed-shot', 'time_diff': 135, 'team': 14, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 128, 'team': 14, 'zone': 'O'}, {'type': 'missed-shot', 'time_diff': 104, 'team': 13, 'zone': 'O'}, {'type': 'blocked-shot', 'time_diff': 96, 'team': 13, 'zone': 'D'}, {'type': 'stoppage', 'time_diff': 70, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 70, 'team': 13, 'zone': 'N'}, {'type': 'stoppage', 'time_diff': 40, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 40, 'team': 13, 'zone': 'D'}, {'type': 'blocked-shot', 'time_diff': 8, 'team': 14, 'zone': 'D'}]",0,0,False,1,5,True,25,17
2024010079_300,2024010079,3,906,missed-shot,0,35,6,54.3323108288245,6.34019174590991,wrist,O,8482655,8481519,J. Moser,S. Knight,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,faceoff,27,105.22357150372724,0,0,0,0,0,0,0,"[{'type': 'blocked-shot', 'time_diff': 318, 'team': 14, 'zone': 'D'}, {'type': 'blocked-shot', 'time_diff': 309, 'team': 14, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 291, 'team': 13, 'zone': 'N'}, {'type': 'blocked-shot', 'time_diff': 230, 'team': 14, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 221, 'team': 14, 'zone': 'D'}, {'type': 'hit', 'time_diff': 208, 'team': 13, 'zone': 'D'}, {'type': 'hit', 'time_diff': 205, 'team': 14, 'zone': 'N'}, {'type': 'shot-on-goal', 'time_diff': 202, 'team': 13, 'zone': 'D'}, {'type': 'missed-shot', 'time_diff': 185, 'team': 14, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 178, 'team': 14, 'zone': 'O'}, {'type': 'missed-shot', 'time_diff': 154, 'team': 13, 'zone': 'O'}, {'type': 'blocked-shot', 'time_diff': 146, 'team': 13, 'zone': 'D'}, {'type': 'stoppage', 'time_diff': 120, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 120, 'team': 13, 'zone': 'N'}, {'type': 'stoppage', 'time_diff': 90, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 90, 'team': 13, 'zone': 'D'}, {'type': 'blocked-shot', 'time_diff': 58, 'team': 14, 'zone': 'D'}, {'type': 'shot-on-goal', 'time_diff': 50, 'team': 14, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 27, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 27, 'team': 14, 'zone': 'D'}]",0,0,False,1,5,True,0,0
2024010079_310,2024010079,3,980,shot-on-goal,0,-73,-25,29.68164415931166,122.61924307119284,wrist,O,8483771,8476883,S. Vilmanis,A. Vasilevskiy,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,takeaway,5,100.0199980003999,0,0,0,0,0,0,0,"[{'type': 'missed-shot', 'time_diff': 228, 'team': 13, 'zone': 'O'}, {'type': 'blocked-shot', 'time_diff': 220, 'team': 13, 'zone': 'D'}, {'type': 'stoppage', 'time_diff': 194, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 194, 'team': 13, 'zone': 'N'}, {'type': 'stoppage', 'time_diff': 164, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 164, 'team': 13, 'zone': 'D'}, {'type': 'blocked-shot', 'time_diff': 132, 'team': 14, 'zone': 'D'}, {'type': 'shot-on-goal', 'time_diff': 124, 'team': 14, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 101, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 101, 'team': 14, 'zone': 'D'}, {'type': 'missed-shot', 'time_diff': 74, 'team': 14, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 54, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 54, 'team': 14, 'zone': 'O'}, {'type': 'goal', 'time_diff': 53, 'team': 14, 'zone': 'O'}, {'type': 'faceoff', 'time_diff': 53, 'team': 14, 'zone': 'N'}, {'type': 'hit', 'time_diff': 49, 'team': 13, 'zone': 'N'}, {'type': 'giveaway', 'time_diff': 41, 'team': 13, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 12, 'team': 13, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 11, 'team': 14, 'zone': 'O'}, {'type': 'takeaway', 'time_diff': 5, 'team': 13, 'zone': 'D'}]",0,0,False,1,5,True,25,18
2024010079_313,2024010079,3,985,shot-on-goal,0,-31,-1,58.008620049092706,179.01223960036018,wrist,O,8477220,8476883,N. Schmidt,A. Vasilevskiy,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,faceoff,2,43.41658669218482,0,0,1,0,0,0,0,"[{'type': 'faceoff', 'time_diff': 199, 'team': 13, 'zone': 'N'}, {'type': 'stoppage', 'time_diff': 169, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 169, 'team': 13, 'zone': 'D'}, {'type': 'blocked-shot', 'time_diff': 137, 'team': 14, 'zone': 'D'}, {'type': 'shot-on-goal', 'time_diff': 129, 'team': 14, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 106, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 106, 'team': 14, 'zone': 'D'}, {'type': 'missed-shot', 'time_diff': 79, 'team': 14, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 59, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 59, 'team': 14, 'zone': 'O'}, {'type': 'goal', 'time_diff': 58, 'team': 14, 'zone': 'O'}, {'type': 'faceoff', 'time_diff': 58, 'team': 14, 'zone': 'N'}, {'type': 'hit', 'time_diff': 54, 'team': 13, 'zone': 'N'}, {'type': 'giveaway', 'time_diff': 46, 'team': 13, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 17, 'team': 13, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 16, 'team': 14, 'zone': 'O'}, {'type': 'takeaway', 'time_diff': 10, 'team': 13, 'zone': 'D'}, {'type': 'shot-on-goal', 'time_diff': 5, 'team': 13, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 2, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 2, 'team': 13, 'zone': 'O'}]",0,0,False,1,5,True,25,19
2024010079_316,2024010079,3,1044,shot-on-goal,0,-51,-19,42.485291572496,153.434948822922,wrist,O,8478859,8476883,N. Mikkola,A. Vasilevskiy,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,hit,23,41.78516483155236,0,0,0,1,0,0,0,"[{'type': 'blocked-shot', 'time_diff': 196, 'team': 14, 'zone': 'D'}, {'type': 'shot-on-goal', 'time_diff': 188, 'team': 14, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 165, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 165, 'team': 14, 'zone': 'D'}, {'type': 'missed-shot', 'time_diff': 138, 'team': 14, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 118, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 118, 'team': 14, 'zone': 'O'}, {'type': 'goal', 'time_diff': 117, 'team': 14, 'zone': 'O'}, {'type': 'faceoff', 'time_diff': 117, 'team': 14, 'zone': 'N'}, {'type': 'hit', 'time_diff': 113, 'team': 13, 'zone': 'N'}, {'type': 'giveaway', 'time_diff': 105, 'team': 13, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 76, 'team': 13, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 75, 'team': 14, 'zone': 'O'}, {'type': 'takeaway', 'time_diff': 69, 'team': 13, 'zone': 'D'}, {'type': 'shot-on-goal', 'time_diff': 64, 'team': 13, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 61, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 61, 'team': 13, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 59, 'team': 13, 'zone': 'O'}, {'type': 'hit', 'time_diff': 41, 'team': 14, 'zone': 'N'}, {'type': 'hit', 'time_diff': 23, 'team': 13, 'zone': 'D'}]",0,0,False,1,5,True,25,20
2024010079_317,2024010079,3,1103,shot-on-goal,0,62,-21,34.20526275297414,37.874983651098205,slap,O,8476453,8481519,N. Kucherov,S. Knight,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,shot-on-goal,59,113.01769772916099,0,0,0,0,0,0,0,"[{'type': 'shot-on-goal', 'time_diff': 247, 'team': 14, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 224, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 224, 'team': 14, 'zone': 'D'}, {'type': 'missed-shot', 'time_diff': 197, 'team': 14, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 177, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 177, 'team': 14, 'zone': 'O'}, {'type': 'goal', 'time_diff': 176, 'team': 14, 'zone': 'O'}, {'type': 'faceoff', 'time_diff': 176, 'team': 14, 'zone': 'N'}, {'type': 'hit', 'time_diff': 172, 'team': 13, 'zone': 'N'}, {'type': 'giveaway', 'time_diff': 164, 'team': 13, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 135, 'team': 13, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 134, 'team': 14, 'zone': 'O'}, {'type': 'takeaway', 'time_diff': 128, 'team': 13, 'zone': 'D'}, {'type': 'shot-on-goal', 'time_diff': 123, 'team': 13, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 120, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 120, 'team': 13, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 118, 'team': 13, 'zone': 'O'}, {'type': 'hit', 'time_diff': 100, 'team': 14, 'zone': 'N'}, {'type': 'hit', 'time_diff': 82, 'team': 13, 'zone': 'D'}, {'type': 'shot-on-goal', 'time_diff': 59, 'team': 13, 'zone': 'O'}]",0,0,False,1,5,True,26,20
2024010079_321,2024010079,3,1193,shot-on-goal,0,-79,-34,35.4400902933387,106.38954033403479,backhand,O,8474610,8476883,Z. Dalpe,A. Vasilevskiy,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,giveaway,41,78.40918313565064,0,0,0,0,0,0,0,"[{'type': 'stoppage', 'time_diff': 267, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 267, 'team': 14, 'zone': 'O'}, {'type': 'goal', 'time_diff': 266, 'team': 14, 'zone': 'O'}, {'type': 'faceoff', 'time_diff': 266, 'team': 14, 'zone': 'N'}, {'type': 'hit', 'time_diff': 262, 'team': 13, 'zone': 'N'}, {'type': 'giveaway', 'time_diff': 254, 'team': 13, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 225, 'team': 13, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 224, 'team': 14, 'zone': 'O'}, {'type': 'takeaway', 'time_diff': 218, 'team': 13, 'zone': 'D'}, {'type': 'shot-on-goal', 'time_diff': 213, 'team': 13, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 210, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 210, 'team': 13, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 208, 'team': 13, 'zone': 'O'}, {'type': 'hit', 'time_diff': 190, 'team': 14, 'zone': 'N'}, {'type': 'hit', 'time_diff': 172, 'team': 13, 'zone': 'D'}, {'type': 'shot-on-goal', 'time_diff': 149, 'team': 13, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 90, 'team': 14, 'zone': 'O'}, {'type': 'hit', 'time_diff': 72, 'team': 14, 'zone': 'N'}, {'type': 'takeaway', 'time_diff': 44, 'team': 14, 'zone': 'N'}, {'type': 'giveaway', 'time_diff': 41, 'team': 14, 'zone': 'O'}]",0,0,False,1,5,True,26,21
2024010080_4,2024010080,1,8,missed-shot,0,-36,20,56.64803615307419,159.3255752391261,snap,O,8484428,8475809,C. Legault,S. Wedgewood,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,faceoff,3,53.41348144429457,0,0,0,0,0,0,0,"[{'type': 'period-start', 'time_diff': 8, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 8, 'team': 18, 'zone': 'N'}, {'type': 'stoppage', 'time_diff': 3, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 3, 'team': 12, 'zone': 'O'}]",0,0,False,1,5,True,0,0
2024010080_5,2024010080,1,18,shot-on-goal,0,44,-30,54.08326913195984,33.690067525979785,snap,O,8476869,8484293,B. Skjei,Y. Perets,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,missed-shot,10,94.33981132056604,0,0,1,0,0,0,0,"[{'type': 'period-start', 'time_diff': 18, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 18, 'team': 18, 'zone': 'N'}, {'type': 'stoppage', 'time_diff': 13, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 13, 'team': 12, 'zone': 'O'}, {'type': 'missed-shot', 'time_diff': 10, 'team': 12, 'zone': 'O'}]",0,0,False,1,5,True,0,1
2024010080_8,2024010080,1,23,missed-shot,0,33,-21,59.80802621722272,20.556045219583467,wrist,O,8478851,8484293,A. Carrier,Y. Perets,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,faceoff,2,36.013886210738214,0,0,2,0,0,0,0,"[{'type': 'period-start', 'time_diff': 23, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 23, 'team': 18, 'zone': 'N'}, {'type': 'stoppage', 'time_diff': 18, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 18, 'team': 12, 'zone': 'O'}, {'type': 'missed-shot', 'time_diff': 15, 'team': 12, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 5, 'team': 18, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 2, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 2, 'team': 18, 'zone': 'O'}]",0,0,False,1,5,True,0,0
2024010080_11,2024010080,1,45,shot-on-goal,0,37,39,65.0,36.86989764584402,slap,O,8478468,8484293,J. Lauzon,Y. Perets,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,blocked-shot,10,38.47076812334269,0,0,3,0,0,0,0,"[{'type': 'period-start', 'time_diff': 45, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 45, 'team': 18, 'zone': 'N'}, {'type': 'stoppage', 'time_diff': 40, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 40, 'team': 12, 'zone': 'O'}, {'type': 'missed-shot', 'time_diff': 37, 'team': 12, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 27, 'team': 18, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 24, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 24, 'team': 18, 'zone': 'O'}, {'type': 'missed-shot', 'time_diff': 22, 'team': 18, 'zone': 'O'}, {'type': 'giveaway', 'time_diff': 11, 'team': 12, 'zone': 'D'}, {'type': 'blocked-shot', 'time_diff': 10, 'team': 18, 'zone': 'D'}]",0,0,False,1,5,True,0,2
2024010080_12,2024010080,1,64,shot-on-goal,0,-66,34,41.048751503547585,124.07719528013074,snap,O,8480835,8475809,J. Drury,S. Wedgewood,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,shot-on-goal,19,103.12128781197411,0,0,2,0,0,0,0,"[{'type': 'period-start', 'time_diff': 64, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 64, 'team': 18, 'zone': 'N'}, {'type': 'stoppage', 'time_diff': 59, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 59, 'team': 12, 'zone': 'O'}, {'type': 'missed-shot', 'time_diff': 56, 'team': 12, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 46, 'team': 18, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 43, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 43, 'team': 18, 'zone': 'O'}, {'type': 'missed-shot', 'time_diff': 41, 'team': 18, 'zone': 'O'}, {'type': 'giveaway', 'time_diff': 30, 'team': 12, 'zone': 'D'}, {'type': 'blocked-shot', 'time_diff': 29, 'team': 18, 'zone': 'D'}, {'type': 'shot-on-goal', 'time_diff': 19, 'team': 18, 'zone': 'O'}]",0,0,False,1,5,True,1,2
2024010080_25,2024010080,1,216,shot-on-goal,0,-51,-41,55.90169943749474,132.82525588538996,snap,O,8480291,8475809,S. Brind'Amour,S. Wedgewood,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,hit,19,93.81364506296512,0,0,0,1,0,0,0,"[{'type': 'shot-on-goal', 'time_diff': 198, 'team': 18, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 195, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 195, 'team': 18, 'zone': 'O'}, {'type': 'missed-shot', 'time_diff': 193, 'team': 18, 'zone': 'O'}, {'type': 'giveaway', 'time_diff': 182, 'team': 12, 'zone': 'D'}, {'type': 'blocked-shot', 'time_diff': 181, 'team': 18, 'zone': 'D'}, {'type': 'shot-on-goal', 'time_diff': 171, 'team': 18, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 152, 'team': 12, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 150, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 150, 'team': 12, 'zone': 'O'}, {'type': 'giveaway', 'time_diff': 134, 'team': 12, 'zone': 'D'}, {'type': 'blocked-shot', 'time_diff': 108, 'team': 18, 'zone': 'D'}, {'type': 'stoppage', 'time_diff': 101, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 101, 'team': 12, 'zone': 'D'}, {'type': 'stoppage', 'time_diff': 92, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 92, 'team': 18, 'zone': 'N'}, {'type': 'stoppage', 'time_diff': 43, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 43, 'team': 18, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 39, 'team': 18, 'zone': 'D'}, {'type': 'hit', 'time_diff': 19, 'team': 18, 'zone': 'N'}]",0,0,False,1,5,True,2,2
2024010080_29,2024010080,1,219,shot-on-goal,0,-50,-30,49.20365840057018,142.43140797117252,wrist,O,8480883,8475809,T. Smith,S. Wedgewood,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,faceoff,1,20.615528128088304,0,0,1,2,0,0,0,"[{'type': 'giveaway', 'time_diff': 185, 'team': 12, 'zone': 'D'}, {'type': 'blocked-shot', 'time_diff': 184, 'team': 18, 'zone': 'D'}, {'type': 'shot-on-goal', 'time_diff': 174, 'team': 18, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 155, 'team': 12, 'zone': 'O'}, {'type': 'stoppage', 'time_diff': 153, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 153, 'team': 12, 'zone': 'O'}, {'type': 'giveaway', 'time_diff': 137, 'team': 12, 'zone': 'D'}, {'type': 'blocked-shot', 'time_diff': 111, 'team': 18, 'zone': 'D'}, {'type': 'stoppage', 'time_diff': 104, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 104, 'team': 12, 'zone': 'D'}, {'type': 'stoppage', 'time_diff': 95, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 95, 'team': 18, 'zone': 'N'}, {'type': 'stoppage', 'time_diff': 46, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 46, 'team': 18, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 42, 'team': 18, 'zone': 'D'}, {'type': 'hit', 'time_diff': 22, 'team': 18, 'zone': 'N'}, {'type': 'shot-on-goal', 'time_diff': 3, 'team': 12, 'zone': 'O'}, {'type': 'hit', 'time_diff': 2, 'team': 18, 'zone': 'N'}, {'type': 'stoppage', 'time_diff': 1, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 1, 'team': 12, 'zone': 'O'}]",0,0,False,1,5,True,3,2
2024010080_47,2024010080,1,413,missed-shot,0,56,21,39.11521443121589,32.47119229084849,slap,O,8476869,8484293,B. Skjei,Y. Perets,[],[],[],[],,,,,,,,,,,,,,,,,,,,,,,,,hit,4,78.10249675906654,0,0,1,1,0,0,0,"[{'type': 'stoppage', 'time_diff': 195, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 195, 'team': 12, 'zone': 'O'}, {'type': 'shot-on-goal', 'time_diff': 194, 'team': 12, 'zone': 'O'}, {'type': 'hit', 'time_diff': 175, 'team': 18, 'zone': 'N'}, {'type': 'takeaway', 'time_diff': 174, 'team': 18, 'zone': 'O'}, {'type': 'blocked-shot', 'time_diff': 171, 'team': 18, 'zone': 'D'}, {'type': 'stoppage', 'time_diff': 145, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 145, 'team': 18, 'zone': 'O'}, {'type': 'takeaway', 'time_diff': 121, 'team': 12, 'zone': 'O'}, {'type': 'delayed-penalty', 'time_diff': 102, 'team': 12, 'zone': ''}, {'type': 'goal', 'time_diff': 98, 'team': 18, 'zone': 'O'}, {'type': 'faceoff', 'time_diff': 98, 'team': 12, 'zone': 'N'}, {'type': 'hit', 'time_diff': 95, 'team': 18, 'zone': 'N'}, {'type': 'stoppage', 'time_diff': 85, 'team': '', 'zone': ''}, {'type': 'faceoff', 'time_diff': 85, 'team': 18, 'zone': 'D'}, {'type': 'giveaway', 'time_diff': 75, 'team': 12, 'zone': 'D'}, {'type': 'goal', 'time_diff': 29, 'team': 18, 'zone': 'O'}, {'type': 'faceoff', 'time_diff': 29, 'team': 12, 'zone': 'N'}, {'type': 'blocked-shot', 'time_diff': 15, 'team': 12, 'zone': 'D'}, {'type': 'hit', 'time_diff': 4, 'team': 12, 'zone': 'N'}]",0,0,False,1,5,True,0,0
